,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,price_m2,month,market_price_m2,status,buy_price
2305,798000145,2014-09-24,244500.0,2,1,1300,14500,1,0,3,650,650,1939,1900,98168,47.4989,-122.329,181.50331034482758,09,290.6592859109683,buy,244500.0
2306,7340601063,2014-09-03,295500.0,3,1,1590,41550,1,0,3,1290,300,1933,1989,98168,47.4817,-122.28,76.55263537906137,09,290.6592859109683,buy,295500.0
2307,2762600035,2014-09-09,279000.0,3,1,1530,15975,1,0,3,970,560,1952,1900,98168,47.4766,-122.326,187.99098591549296,09,290.6592859109683,buy,279000.0
2308,9200000050,2014-09-18,109500.0,2,1,800,10625,1,0,3,800,0,1942,1900,98168,47.496,-122.317,110.93251764705883,09,290.6592859109683,buy,109500.0
2309,7376300060,2014-05-15,465750.0,3,1,1260,10350,1,0,3,1260,0,1959,1900,98008,47.6357,-122.123,484.38,05,695.0669949505598,buy,465750.0
2310,4037500110,2014-05-06,404000.0,4,1,1840,10720,1,0,3,960,880,1958,1900,98008,47.6074,-122.125,405.65820895522387,05,695.0669949505598,buy,404000.0
2311,2325059101,2015-05-06,487000.0,3,1,1430,12632,1,0,3,1430,0,1959,1900,98008,47.6371,-122.123,414.98321722609245,05,695.0669949505598,buy,487000.0
2312,8024200625,2015-02-05,414500.0,3,1,1050,6002,1,0,3,840,210,1941,1900,98115,47.6988,-122.316,743.3652115961346,02,1062.0810364405945,buy,414500.0
2313,1995200320,2015-02-10,280000.0,3,2,1220,5739,1,0,3,790,430,1984,1900,98115,47.6952,-122.326,525.1646628332462,02,1062.0810364405945,buy,280000.0
2314,3226049080,2015-02-24,397000.0,2,1,1030,12350,1,0,3,1030,0,1942,1900,98115,47.6984,-122.324,346.01684210526315,02,1062.0810364405945,buy,397000.0
2315,5100403636,2015-02-23,400000.0,2,1,700,8120,1,0,3,700,0,1927,1900,98115,47.6962,-122.321,530.2463054187192,02,1062.0810364405945,buy,400000.0
2316,721049207,2014-06-19,275000.0,3,1,1860,15681,1,0,4,1860,0,1971,1900,98023,47.3191,-122.339,188.76984886167975,06,297.6626749386813,buy,275000.0
2317,5557800010,2014-06-23,261350.0,3,1,1390,18200,1,0,4,1390,0,1962,1900,98023,47.3208,-122.337,154.56985714285713,06,297.6626749386813,buy,261350.0
2318,1789800020,2014-06-03,375900.0,6,1,2550,33740,1,0,4,1750,800,1958,1900,98023,47.3222,-122.362,119.92257261410788,06,297.6626749386813,buy,375900.0
2319,4037200075,2014-09-11,662500.0,6,2,2450,25600,1,0,3,1340,1110,1957,1900,98008,47.6061,-122.117,278.560546875,09,661.024681249269,buy,662500.0
2320,5066400483,2014-11-20,249900.0,3,1,1380,14000,1,0,4,1380,0,1939,1957,98001,47.294,-122.281,192.13739999999999,11,276.3030481809243,buy,249900.0
2321,4013200145,2014-11-07,429000.0,3,1,1540,37950,1,0,4,1090,450,1959,1900,98001,47.3259,-122.289,121.68,11,276.3030481809243,buy,429000.0
2322,6146600170,2014-07-03,100000.0,2,0,660,5240,1,0,4,660,0,1912,1900,98032,47.3881,-122.234,205.4198473282443,07,307.3164356435643,buy,100000.0
2323,3339400515,2015-01-13,667000.0,3,2,2216,31215,1,0,3,2216,0,1968,2005,98092,47.3164,-122.199,230.00442095146565,01,459.3377892030848,buy,667000.0
2324,7348200195,2014-12-09,173250.0,3,1,990,12696,1,0,3,990,0,1936,1900,98168,47.4776,-122.279,146.8858695652174,12,275.0660606060606,buy,173250.0
2325,985001321,2014-12-17,291000.0,4,1,1590,24330,1,0,3,1140,450,1942,1900,98168,47.4906,-122.309,128.74327990135635,12,275.0660606060606,buy,291000.0
2326,257000037,2014-12-29,200000.0,3,1,2120,31564,1,0,3,1220,900,1942,1900,98168,47.4938,-122.298,68.20428336079077,12,275.0660606060606,buy,200000.0
2327,6099400293,2014-12-08,208000.0,2,1,960,13438,1,0,3,960,0,1951,1900,98168,47.4745,-122.295,166.61050751599942,12,275.0660606060606,buy,208000.0
2328,1443300140,2015-01-14,330000.0,3,2,2300,35287,2,0,3,2300,0,1977,1900,98022,47.2477,-121.937,100.66370051293677,01,264.8153471915082,buy,330000.0
2329,8165100035,2014-12-03,245560.0,2,1,1260,9693,1,0,3,1260,0,1957,1900,98177,47.7775,-122.365,272.6924419684308,12,481.98052261888824,buy,245560.0
2330,3585900430,2014-12-22,520000.0,3,1,1810,18483,1,0,3,1810,0,1954,1900,98177,47.7617,-122.378,302.8339555267002,12,481.98052261888824,buy,520000.0
2331,6649900301,2014-12-31,579000.0,3,2,2300,18540,1,0,3,1800,500,1961,1900,98177,47.7767,-122.369,336.15728155339804,12,481.98052261888824,buy,579000.0
2332,1023059365,2014-05-06,520000.0,3,2,2460,54885,2,0,4,2460,0,1980,1900,98059,47.4996,-122.146,101.98196228477727,05,317.93895635050865,buy,520000.0
2333,1471700410,2015-05-06,310000.0,7,1,2660,15111,1,0,4,2660,0,1962,1900,98059,47.4644,-122.066,220.82191780821918,05,317.93895635050865,buy,310000.0
2334,7229900975,2014-05-07,314950.0,3,1,1040,16986,1,0,4,1040,0,1968,1900,98059,47.4812,-122.097,199.58329212292475,05,317.93895635050865,buy,314950.0
2335,1823069213,2014-05-05,249950.0,3,2,1550,15040,1,0,4,1550,0,1958,1900,98059,47.4873,-122.099,178.88708776595743,05,317.93895635050865,buy,249950.0
2336,2484200171,2014-07-14,575000.0,4,1,2810,7140,1,0,3,1490,1320,1954,1900,98136,47.5252,-122.382,866.8487394957983,07,1829.7742632612967,buy,575000.0
2337,7625702400,2014-07-30,355000.0,2,1,960,6250,1,0,3,960,0,1916,1900,98136,47.5491,-122.386,611.3952,07,1829.7742632612967,buy,355000.0
2338,2484200080,2014-07-29,731100.0,3,2,2060,8778,1,0,3,1160,900,1953,2010,98136,47.5245,-122.384,896.5095010252904,07,1829.7742632612967,buy,731100.0
2339,9169600275,2014-07-23,280000.0,2,1,2280,37500,2,0,3,2280,0,1932,1900,98136,47.525,-122.389,80.3712,07,1829.7742632612967,buy,280000.0
2340,7625703945,2014-07-01,345000.0,2,1,1080,7775,1,0,3,1080,0,1955,1900,98136,47.5447,-122.394,477.63086816720255,07,1829.7742632612967,buy,345000.0
2341,4318200360,2014-07-30,286000.0,2,1,1170,6543,1,0,3,1170,0,1913,1900,98136,47.537,-122.385,470.50343878954607,07,1829.7742632612967,buy,286000.0
2342,3013300895,2014-07-18,337000.0,2,1,1010,4000,1,0,3,1010,0,1947,1900,98136,47.5311,-122.382,906.867,07,1829.7742632612967,buy,337000.0
2343,4164100160,2014-07-16,450000.0,4,1,2390,23899,1,0,3,1750,640,1949,1900,98028,47.7557,-122.237,202.677936315327,07,359.2093553907587,buy,450000.0
2344,114100763,2014-07-28,230000.0,3,0,1040,15000,1,0,3,1040,0,1941,1900,98028,47.7639,-122.234,165.048,07,359.2093553907587,buy,230000.0
2345,623069068,2014-06-27,425000.0,3,1,1520,213444,1,0,5,1520,0,1988,1900,98027,47.5081,-122.093,21.43278799122955,06,97.11775353910419,buy,425000.0
2346,1250200605,2015-03-25,350000.0,3,1,1190,3600,1,0,3,1190,0,1904,1900,98144,47.5985,-122.298,1046.5,03,1579.2399999999998,buy,350000.0
2347,9834201205,2015-03-04,385000.0,1,1,620,5100,1,0,3,620,0,1954,1900,98144,47.5699,-122.287,812.5764705882352,03,1579.2399999999998,buy,385000.0
2348,1250200285,2015-03-17,261500.0,3,1,1130,3600,1,0,3,1130,0,1908,1900,98144,47.5978,-122.299,781.885,03,1579.2399999999998,buy,261500.0
2349,3881900605,2015-03-15,445000.0,2,1,950,4800,1,0,3,950,0,1941,1900,98144,47.5864,-122.301,997.9125,03,1579.2399999999998,buy,445000.0
2350,3339400349,2014-11-24,390000.0,3,2,2500,21780,1,0,3,1770,730,1986,1900,98092,47.3282,-122.198,192.74380165289256,11,516.9124525316191,buy,390000.0
2351,3221069091,2014-11-06,500000.0,3,2,2110,208737,2,0,3,2110,0,1977,1900,98092,47.2674,-122.072,25.78364161600483,11,516.9124525316191,buy,500000.0
2352,2599000370,2014-11-03,164000.0,3,1,1070,8250,1,0,3,1070,0,1961,1900,98092,47.2899,-122.192,213.97527272727274,11,516.9124525316191,buy,164000.0
2353,3221069057,2014-11-05,280000.0,3,1,1310,22652,1,0,3,1310,0,1968,1900,98092,47.2574,-122.072,133.05315203955502,11,516.9124525316191,buy,280000.0
2354,421059018,2014-11-04,257000.0,3,1,1397,18000,1,0,3,1397,0,1965,2014,98092,47.3388,-122.166,153.686,11,516.9124525316191,buy,257000.0
2355,522079022,2015-03-27,700000.0,3,2,2530,623779,1,0,4,2530,0,1980,1900,98038,47.4188,-121.949,12.079278077652502,03,268.1286855494055,buy,700000.0
2356,7789000120,2015-04-21,229000.0,3,1,940,8400,1,0,3,940,0,1958,1900,98056,47.5108,-122.165,293.44714285714286,04,833.9876033057851,buy,229000.0
2357,7789000235,2015-04-09,286000.0,3,1,950,8400,1,0,3,950,0,1958,1900,98056,47.5104,-122.166,366.48857142857145,04,833.9876033057851,buy,286000.0
2358,3344500210,2015-04-24,425000.0,4,2,1240,21190,1,0,3,910,330,1974,1900,98056,47.5123,-122.197,215.88957055214723,04,833.9876033057851,buy,425000.0
2359,8074400150,2015-04-01,261500.0,3,1,1410,8174,1,0,3,1410,0,1958,1900,98056,47.4969,-122.178,344.358453633472,04,833.9876033057851,buy,261500.0
2360,3955900910,2015-04-10,445000.0,4,2,2760,8558,2,0,3,2760,0,2001,1900,98056,47.4802,-122.189,559.707875671886,04,833.9876033057851,buy,445000.0
2361,293760310,2014-07-11,975000.0,5,4,4300,12250,2,0,3,4300,0,2004,1900,98029,47.5557,-122.027,856.7265306122449,07,1320.6344969199179,buy,975000.0
2362,3905010010,2014-07-18,639000.0,4,2,2500,8540,2,0,3,2500,0,1990,1900,98029,47.5759,-121.994,805.4093676814988,07,1320.6344969199179,buy,639000.0
2363,3904920390,2014-07-10,545000.0,3,2,2060,7184,2,0,3,2060,0,1987,1900,98029,47.567,-122.012,816.5896436525612,07,1320.6344969199179,buy,545000.0
2364,2806000560,2014-07-22,690000.0,4,3,3730,11820,2,0,3,2460,1270,1990,1900,98029,47.5775,-122.019,628.3553299492386,07,1320.6344969199179,buy,690000.0
2365,3904910010,2014-07-23,480000.0,3,2,1640,7847,2,0,3,1640,0,1987,1900,98029,47.5684,-122.018,658.4325219829234,07,1320.6344969199179,buy,480000.0
2366,3905090130,2014-07-17,658100.0,4,2,2430,8509,2,0,3,2430,0,1992,1900,98029,47.5714,-121.991,832.5053942884005,07,1320.6344969199179,buy,658100.0
2367,1150000040,2014-07-21,625000.0,3,2,2360,12164,2,0,3,2360,0,1987,1900,98029,47.5596,-122.022,553.0664255179217,07,1320.6344969199179,buy,625000.0
2368,3904900230,2014-07-16,520000.0,3,2,1850,10855,1,0,3,1370,480,1985,1900,98029,47.5696,-122.02,515.6407185628742,07,1320.6344969199179,buy,520000.0
2369,8113101232,2014-12-02,343000.0,2,1,1180,9261,1,0,4,940,240,1957,1900,98118,47.5492,-122.274,398.6666666666667,12,889.3755000000001,buy,343000.0
2370,5621100115,2014-12-18,255000.0,2,1,740,5000,1,0,4,740,0,1926,1900,98118,47.5298,-122.273,548.964,12,889.3755000000001,buy,255000.0
2371,7129304200,2014-12-22,200000.0,2,1,920,5250,1,0,4,920,0,1906,1900,98118,47.5177,-122.266,410.0571428571429,12,889.3755000000001,buy,200000.0
2372,1321059052,2015-04-09,449000.0,5,2,2570,61855,1,0,4,1470,1100,1981,1900,98092,47.3013,-122.109,78.134928461725,04,199.9573245133659,buy,449000.0
2373,321059132,2015-04-27,365000.0,3,1,1450,61419,1,0,4,1450,0,1976,1900,98092,47.3343,-122.16,63.96815317735553,04,199.9573245133659,buy,365000.0
2374,2891400380,2015-04-14,449950.0,3,1,2070,96703,1,0,4,2070,0,1999,1900,98092,47.2853,-122.008,50.083883643733905,04,199.9573245133659,buy,449950.0
2375,1562200240,2014-09-18,550000.0,3,2,2160,15360,1,0,3,1410,750,1965,2000,98007,47.6232,-122.138,385.4296875,09,568.9925373134329,buy,550000.0
2376,224059111,2014-09-03,475000.0,3,1,1480,13457,1,0,3,1480,0,1959,1900,98007,47.5914,-122.136,379.94352381660104,09,568.9925373134329,buy,475000.0
2377,4037600115,2014-09-22,415500.0,3,1,1240,12400,1,0,3,1240,0,1958,1900,98007,47.607,-122.132,360.6808064516129,09,568.9925373134329,buy,415500.0
2378,3296000040,2014-09-23,542000.0,3,2,1990,15985,1,0,3,1540,450,1964,1900,98007,47.6205,-122.141,364.9726618705036,09,568.9925373134329,buy,542000.0
2379,2211700160,2014-05-12,450000.0,3,1,1770,17208,1,0,3,1160,610,1959,1900,98006,47.5659,-122.117,281.4853556485356,05,808.2968058799339,buy,450000.0
2380,6072700110,2014-05-20,615000.0,4,2,2820,13193,1,0,3,1860,960,1965,1900,98006,47.5579,-122.174,501.77063594330326,05,808.2968058799339,buy,615000.0
2381,4139900050,2014-05-19,1468000.0,4,3,5010,34460,2,0,3,5010,0,1988,1900,98006,47.5469,-122.127,458.54764944863604,05,808.2968058799339,buy,1468000.0
2382,4139660430,2015-05-05,1200690.0,5,3,3640,28531,2,0,3,3640,0,1996,1900,98006,47.5502,-122.13,452.9889299358592,05,808.2968058799339,buy,1200690.0
2383,1524059027,2014-05-06,675000.0,2,1,930,36478,1,0,3,930,0,1951,1900,98006,47.5699,-122.164,199.18032786885246,05,808.2968058799339,buy,675000.0
2384,6306400140,2014-06-12,1095000.0,0,0,3064,4764,3,0,3,3064,0,1990,1900,98102,47.6362,-122.322,2474.0931989924434,06,4233.115151515151,buy,1095000.0
2385,6003500995,2014-06-17,729000.0,3,1,1580,3840,2,0,3,1580,0,1908,1900,98102,47.6192,-122.319,2043.4781249999999,06,4233.115151515151,buy,729000.0
2386,8802400416,2015-02-13,147500.0,3,1,1530,8498,1,0,3,1530,0,1959,1900,98031,47.404,-122.203,186.83101906330901,02,352.5347928068803,buy,147500.0
2387,6204200340,2014-11-10,521000.0,3,1,1730,18250,1,0,3,1730,0,1988,1900,98011,47.737,-122.201,307.2900821917808,11,488.6856,buy,521000.0
2388,8093800200,2014-11-18,360400.0,3,2,1630,11592,2,0,3,1630,0,1987,1900,98011,47.7574,-122.228,334.65714285714284,11,488.6856,buy,360400.0
2389,6804600990,2014-11-24,475000.0,4,1,2160,19283,2,0,3,2160,0,1981,1900,98011,47.7603,-122.169,265.15065083233935,11,488.6856,buy,475000.0
2390,5630500005,2014-11-20,262500.0,2,1,1140,14373,1,0,3,1140,0,1949,1996,98011,47.7354,-122.219,196.58735128365686,11,488.6856,buy,262500.0
2391,2724200705,2014-12-12,95000.0,2,1,800,8550,1,0,3,800,0,1947,1900,98198,47.4075,-122.294,119.59999999999998,12,309.08792777777774,buy,95000.0
2392,937000330,2014-12-24,157000.0,3,1,1170,11530,1,0,3,1170,0,1960,1900,98198,47.4211,-122.29,146.56964440589766,12,309.08792777777774,buy,157000.0
2393,523049195,2014-05-22,150000.0,2,1,820,10270,1,0,3,820,0,1954,1900,98168,47.5119,-122.329,157.21518987341773,05,256.2874410312671,buy,150000.0
2394,985001082,2014-05-21,246000.0,3,1,1780,23819,1,0,3,1780,0,1953,1900,98168,47.4912,-122.312,111.16940257777405,05,256.2874410312671,buy,246000.0
2395,6083000123,2015-05-04,158000.0,3,1,1140,10477,1,0,3,1140,0,1942,1900,98168,47.4874,-122.306,162.32814737043046,05,256.2874410312671,buy,158000.0
2396,40001065,2014-05-29,250000.0,2,1,1110,26051,1,0,3,1110,0,1951,1900,98168,47.4711,-122.291,103.29737821964608,05,256.2874410312671,buy,250000.0
2397,7999600180,2014-05-29,83000.0,2,1,900,8580,1,0,3,900,0,1918,1900,98168,47.4727,-122.27,104.12727272727273,05,256.2874410312671,buy,83000.0
2398,923049203,2014-05-29,350000.0,4,2,2040,22653,2,0,3,2040,0,2011,1900,98168,47.4991,-122.299,166.30909813269764,05,256.2874410312671,buy,350000.0
2399,7749500370,2014-10-21,225000.0,4,2,1800,9350,1,0,3,1800,0,1969,1900,98092,47.2959,-122.191,259.0267379679144,10,462.551882724921,buy,225000.0
2400,3276050110,2014-10-10,368500.0,2,1,2510,19141,2,0,3,2510,0,1977,1900,98092,47.3103,-122.199,207.22710412204165,10,462.551882724921,buy,368500.0
2401,1121059030,2014-10-13,559000.0,3,2,3110,217800,2,0,3,3110,0,2001,1900,98092,47.3281,-122.124,27.626611570247935,10,462.551882724921,buy,559000.0
2402,3121059036,2014-10-29,400000.0,2,1,1140,101529,1,0,3,1140,0,1932,1900,98092,47.2592,-122.228,42.40758797978903,10,462.551882724921,buy,400000.0
2403,3221069054,2014-10-28,760000.0,3,2,4040,147856,2,0,3,4040,0,2004,1900,98092,47.2711,-122.067,55.32842765934422,10,462.551882724921,buy,760000.0
2404,6613000930,2014-09-02,2950000.0,4,3,3890,25470,2,1,5,3030,860,1923,1900,98105,47.6608,-122.269,1246.7137809187277,09,1937.5199999999998,buy,2950000.0
2405,5113400113,2014-06-19,756000.0,4,2,2160,5600,1,0,5,1080,1080,1947,1900,98119,47.6442,-122.372,1453.1399999999999,06,2350.1400000000003,buy,756000.0
2406,1930301555,2014-07-01,500000.0,2,1,950,4500,1,0,3,850,100,1926,1900,98103,47.6562,-122.354,1196.0,07,2382.432,buy,500000.0
2407,9468200100,2014-07-10,569950.0,4,1,1140,5940,1,0,3,1140,0,1916,1900,98103,47.6795,-122.354,1032.8184848484848,07,2382.432,buy,569950.0
2408,6690500060,2014-07-24,530000.0,3,1,1370,4040,1,0,3,1370,0,1906,1900,98103,47.6867,-122.354,1412.1089108910892,07,2382.432,buy,530000.0
2409,1931300175,2014-07-02,575000.0,4,2,1660,4800,1,0,3,1660,0,1922,1900,98103,47.6556,-122.345,1289.4375,07,2382.432,buy,575000.0
2410,1972201305,2014-07-29,500000.0,2,2,1250,3360,1,0,3,1250,0,1957,1900,98103,47.6526,-122.349,1601.7857142857142,07,2382.432,buy,500000.0
2411,2402100715,2014-07-26,658500.0,2,1,1410,5101,1,0,3,1410,0,1927,1900,98103,47.6872,-122.333,1389.5498921780043,07,2382.432,buy,658500.0
2412,5541300135,2014-07-08,674600.0,4,2,2610,5140,2,0,3,2610,0,2006,1900,98103,47.6951,-122.346,1412.7226459143967,07,2382.432,buy,674600.0
2413,1257201420,2014-07-09,595000.0,4,3,3730,4560,2,0,3,2760,970,2015,1900,98103,47.6725,-122.33,1404.5131578947369,07,2382.432,buy,595000.0
2414,3226049565,2014-07-11,504600.0,5,3,2360,5000,1,0,3,1390,970,2008,1900,98103,47.6931,-122.33,1086.30288,07,2382.432,buy,504600.0
2415,765000060,2014-08-27,342000.0,4,2,1570,11200,1,0,3,1120,450,1959,1900,98011,47.7573,-122.217,328.68642857142856,08,529.0091342335187,buy,342000.0
2416,5690500095,2014-08-26,735000.0,3,3,2960,39370,2,0,3,2960,0,1989,1900,98011,47.7452,-122.202,200.9535179070358,08,529.0091342335187,buy,735000.0
2417,526059183,2014-08-01,405000.0,4,2,1970,15743,1,0,3,1370,600,1962,1900,98011,47.7673,-122.202,276.9116432700248,08,529.0091342335187,buy,405000.0
2418,910000104,2014-08-06,245500.0,2,1,790,7500,1,0,3,790,0,1950,1900,98011,47.7644,-122.198,352.3416,08,529.0091342335187,buy,245500.0
2419,1036100130,2014-08-08,442000.0,3,2,1980,39932,2,0,3,1980,0,1994,1900,98011,47.7433,-122.196,119.14474606831614,08,529.0091342335187,buy,442000.0
2420,3663000070,2014-07-08,600000.0,3,2,1900,46609,1,0,4,1440,460,1969,1900,98072,47.7529,-122.116,138.56551309832864,07,267.75204918032784,buy,600000.0
2421,3401700255,2014-07-29,595000.0,4,2,3090,87120,1,0,4,1590,1500,1974,1900,98072,47.7275,-122.122,73.51446280991736,07,267.75204918032784,buy,595000.0
2422,1226059101,2014-07-01,502000.0,3,2,1600,45613,2,0,4,1600,0,1983,1900,98072,47.7523,-122.117,118.46464823624844,07,267.75204918032784,buy,502000.0
2423,1126059022,2014-07-22,667400.0,4,2,2660,40312,2,0,4,2660,0,1977,1900,98072,47.7532,-122.139,178.2073228815241,07,267.75204918032784,buy,667400.0
2424,2902200915,2014-11-25,675000.0,3,1,2130,4400,1,0,3,1430,700,1922,1900,98102,47.6417,-122.325,1651.2954545454545,11,2511.6,buy,675000.0
2425,8651430560,2014-05-22,180000.0,3,1,870,5330,1,0,3,870,0,1969,2014,98042,47.369,-122.077,363.51219512195115,05,532.8979467894303,buy,180000.0
2426,3622059155,2014-05-23,235000.0,4,2,1810,39639,1,0,3,1230,580,1970,1900,98042,47.3472,-122.11,63.81442518731552,05,532.8979467894303,buy,235000.0
2427,1796350570,2014-05-21,195000.0,3,1,1380,7350,1,0,3,990,390,1981,1900,98042,47.369,-122.093,285.57551020408164,05,532.8979467894303,buy,195000.0
2428,7215420590,2015-05-04,530000.0,4,2,2940,35996,2,0,3,2940,0,1995,1900,98042,47.3401,-122.067,158.48760973441495,05,532.8979467894303,buy,530000.0
2429,7760400480,2015-05-13,288000.0,3,2,1370,9253,1,0,3,1090,280,1994,1900,98042,47.3717,-122.073,335.02993623689616,05,532.8979467894303,buy,288000.0
2430,1274500170,2015-05-06,227500.0,3,1,1150,8848,1,0,3,1150,0,1968,1900,98042,47.3626,-122.111,276.7642405063291,05,532.8979467894303,buy,227500.0
2431,9412700550,2014-05-21,256750.0,3,2,1990,8991,1,0,3,1570,420,1969,1900,98042,47.3939,-122.164,307.38038038038036,05,532.8979467894303,buy,256750.0
2432,8092000330,2014-05-28,168500.0,3,1,1100,10125,1,0,3,1100,0,1969,1900,98042,47.367,-122.107,179.13422222222223,05,532.8979467894303,buy,168500.0
2433,8562000010,2015-05-01,244500.0,3,1,1210,8864,1,0,3,1210,0,1985,1900,98042,47.3639,-122.08,296.908619133574,05,532.8979467894303,buy,244500.0
2434,8648220150,2014-05-07,226500.0,3,1,1640,10762,1,0,3,1130,510,1988,1900,98042,47.3586,-122.074,226.54209254785357,05,532.8979467894303,buy,226500.0
2435,3438500797,2014-07-08,368000.0,4,1,2100,11942,1,0,3,1030,1070,1964,1900,98106,47.55,-122.356,331.6992128621671,07,549.2306756756756,buy,368000.0
2436,123039279,2014-07-11,165000.0,2,1,640,7768,1,0,3,640,0,1942,1900,98106,47.515,-122.359,228.63800205973223,07,549.2306756756756,buy,165000.0
2437,123039604,2014-07-01,102500.0,2,1,820,4320,1,0,3,820,0,1937,1900,98106,47.514,-122.359,255.39583333333334,07,549.2306756756756,buy,102500.0
2438,2114700615,2014-07-08,148000.0,2,1,630,4200,1,0,3,630,0,1930,1900,98106,47.5329,-122.348,379.30285714285714,07,549.2306756756756,buy,148000.0
2439,4302200695,2014-08-28,270000.0,2,1,1000,10320,1,0,3,1000,0,1943,1900,98106,47.527,-122.356,281.6162790697674,08,878.2955575702629,buy,270000.0
2440,8143600015,2014-08-26,348140.0,2,1,2060,10880,1,0,3,1190,870,1924,1900,98106,47.515,-122.362,344.4282132352941,08,878.2955575702629,buy,348140.0
2441,7899800045,2014-08-28,107000.0,3,1,910,5120,1,0,3,910,0,1973,1900,98106,47.5238,-122.356,224.95078125,08,878.2955575702629,buy,107000.0
2442,4303200555,2014-08-15,265000.0,2,1,770,5160,1,0,3,770,0,1943,1900,98106,47.5304,-122.356,552.8023255813954,08,878.2955575702629,buy,265000.0
2443,4302200790,2014-08-14,248500.0,2,1,720,5160,1,0,3,720,0,1949,1900,98106,47.5274,-122.357,518.3825581395349,08,878.2955575702629,buy,248500.0
2444,3438501700,2014-08-27,300000.0,3,1,1300,20812,1,0,3,1300,0,1927,1900,98106,47.5435,-122.359,155.16048433596004,08,878.2955575702629,buy,300000.0
2445,5315100737,2014-05-28,900000.0,6,2,2300,24773,1,0,4,2300,0,1950,1985,98040,47.5833,-122.242,391.0547773785977,05,799.9923773225346,buy,900000.0
2446,3024059036,2014-05-30,950000.0,4,1,2500,92347,1,0,4,1500,1000,1970,1900,98040,47.5345,-122.216,110.7323464757924,05,799.9923773225346,buy,950000.0
2447,3124059006,2014-05-08,1250000.0,4,3,3820,24166,2,0,4,3310,510,1990,1900,98040,47.5263,-122.227,556.7739799718613,05,799.9923773225346,buy,1250000.0
